iteration,s,t,f,k,b,amount
iteration_957,1,1,1,1,1,32.0
iteration_957,1,1,2,5,1,33.0
iteration_957,1,1,3,12,1,39.0
iteration_957,1,1,4,6,1,37.0
iteration_957,1,1,5,11,1,31.0
iteration_957,1,1,6,9,1,34.0
iteration_957,1,1,7,2,1,40.0
iteration_957,1,1,8,10,1,31.0
iteration_957,1,1,9,3,1,38.0
iteration_957,1,1,11,8,1,34.0
iteration_957,1,1,12,4,1,34.0
iteration_957,1,1,13,7,1,32.0
iteration_957,1,1,14,23,1,32.0
iteration_957,1,1,15,21,1,30.0
iteration_957,1,1,17,20,1,39.0
iteration_957,1,1,19,17,1,36.0
iteration_957,1,1,20,24,1,37.0
iteration_957,1,1,21,19,1,30.0
iteration_957,1,1,22,18,1,38.0
iteration_957,1,1,24,15,1,36.0
iteration_957,1,1,26,14,1,37.0
iteration_957,1,1,28,25,1,39.0
iteration_957,1,1,29,13,1,31.0
iteration_957,1,1,30,22,1,36.0
iteration_957,1,1,31,16,1,33.0
iteration_957,1,2,1,1,1,38.0
iteration_957,1,2,2,5,1,30.0
iteration_957,1,2,3,12,1,36.0
iteration_957,1,2,4,6,1,40.0
iteration_957,1,2,5,11,1,36.0
iteration_957,1,2,6,9,1,36.0
iteration_957,1,2,7,2,1,34.0
iteration_957,1,2,8,10,1,31.0
iteration_957,1,2,9,3,1,37.0
iteration_957,1,2,11,8,1,37.0
iteration_957,1,2,12,4,1,40.0
iteration_957,1,2,13,7,1,37.0
iteration_957,1,2,14,23,1,31.0
iteration_957,1,2,15,21,1,14.0
iteration_957,1,2,2,20,2,30.0
iteration_957,1,2,3,19,2,36.0
iteration_957,1,2,4,15,2,40.0
iteration_957,1,2,5,17,2,36.0
iteration_957,1,2,6,24,2,36.0
iteration_957,1,2,8,22,2,31.0
iteration_957,1,2,9,18,2,37.0
iteration_957,1,2,11,25,2,37.0
iteration_957,1,2,12,14,2,40.0
iteration_957,1,2,13,16,2,37.0
iteration_957,1,2,14,13,2,31.0
iteration_957,1,3,1,1,1,31.0
iteration_957,1,3,2,5,1,39.0
iteration_957,1,3,3,12,1,32.0
iteration_957,1,3,4,6,1,37.0
iteration_957,1,3,5,11,1,38.0
iteration_957,1,3,6,9,1,40.0
iteration_957,1,3,7,2,1,32.0
iteration_957,1,3,8,10,1,40.0
iteration_957,1,3,9,3,1,38.0
iteration_957,1,3,11,8,1,37.0
iteration_957,1,3,12,4,1,38.0
iteration_957,1,3,13,7,1,31.0
iteration_957,1,3,14,23,1,36.0
iteration_957,1,3,15,21,1,31.0
iteration_957,1,3,17,20,1,32.0
iteration_957,1,3,19,17,1,32.0
iteration_957,1,3,20,24,1,32.0
iteration_957,1,3,21,19,1,34.0
iteration_957,1,3,22,18,1,33.0
iteration_957,1,3,2,15,2,39.0
iteration_957,1,3,3,22,2,32.0
iteration_957,1,3,4,25,2,37.0
iteration_957,1,3,5,14,2,38.0
iteration_957,1,3,6,16,2,40.0
iteration_957,1,3,8,13,2,40.0
iteration_957,1,4,1,1,1,39.0
iteration_957,1,4,2,5,1,35.0
iteration_957,1,4,3,12,1,40.0
iteration_957,1,4,4,6,1,34.0
iteration_957,1,4,5,11,1,39.0
iteration_957,1,4,6,9,1,40.0
iteration_957,1,4,7,2,1,30.0
iteration_957,1,4,8,10,1,30.0
iteration_957,1,4,9,3,1,33.0
iteration_957,1,4,11,8,1,31.0
iteration_957,1,4,12,4,1,35.0
iteration_957,1,4,13,7,1,39.0
iteration_957,1,4,14,23,1,31.0
iteration_957,1,4,15,21,1,33.0
iteration_957,1,4,17,20,1,3.0
iteration_957,1,4,2,19,2,35.0
iteration_957,1,4,3,15,2,40.0
iteration_957,1,4,4,24,2,34.0
iteration_957,1,4,5,17,2,39.0
iteration_957,1,4,6,22,2,40.0
iteration_957,1,4,8,18,2,30.0
iteration_957,1,4,9,25,2,33.0
iteration_957,1,4,11,14,2,31.0
iteration_957,1,4,12,16,2,35.0
iteration_957,1,4,13,13,2,39.0
iteration_957,1,5,1,1,1,38.0
iteration_957,1,5,2,5,1,38.0
iteration_957,1,5,3,12,1,40.0
iteration_957,1,5,4,6,1,30.0
iteration_957,1,5,5,11,1,38.0
iteration_957,1,5,6,9,1,33.0
iteration_957,1,5,7,2,1,30.0
iteration_957,1,5,8,10,1,36.0
iteration_957,1,5,9,3,1,34.0
iteration_957,1,5,11,8,1,30.0
iteration_957,1,5,12,4,1,33.0
iteration_957,1,5,13,7,1,39.0
iteration_957,1,5,14,23,1,37.0
iteration_957,1,5,15,21,1,40.0
iteration_957,1,5,17,20,1,33.0
iteration_957,1,5,19,17,1,37.0
iteration_957,1,5,20,24,1,35.0
iteration_957,1,5,21,19,1,30.0
iteration_957,1,5,22,18,1,30.0
iteration_957,1,5,24,15,1,39.0
iteration_957,1,5,26,14,1,39.0
iteration_957,1,5,28,25,1,33.0
iteration_957,1,5,2,22,2,38.0
iteration_957,1,5,3,16,2,40.0
iteration_957,1,5,4,13,2,30.0
iteration_957,1,6,1,1,1,37.0
iteration_957,1,6,2,5,1,35.0
iteration_957,1,6,3,12,1,38.0
iteration_957,1,6,4,6,1,34.0
iteration_957,1,6,5,11,1,37.0
iteration_957,1,6,6,9,1,32.0
iteration_957,1,6,7,2,1,38.0
iteration_957,1,6,8,10,1,40.0
iteration_957,1,6,9,3,1,37.0
iteration_957,1,6,11,8,1,33.0
iteration_957,1,6,12,4,1,37.0
iteration_957,1,6,13,7,1,39.0
iteration_957,1,6,14,23,1,36.0
iteration_957,1,6,15,21,1,36.0
iteration_957,1,6,17,20,1,37.0
iteration_957,1,6,19,17,1,31.0
iteration_957,1,6,20,24,1,8.0
iteration_957,1,6,2,19,2,35.0
iteration_957,1,6,3,15,2,38.0
iteration_957,1,6,4,22,2,34.0
iteration_957,1,6,5,18,2,37.0
iteration_957,1,6,6,25,2,32.0
iteration_957,1,6,8,14,2,40.0
iteration_957,1,6,9,16,2,37.0
iteration_957,1,6,11,13,2,30.0
iteration_957,2,1,1,1,1,62.0
iteration_957,2,1,2,5,1,68.0
iteration_957,2,1,3,12,1,61.0
iteration_957,2,1,4,6,1,70.0
iteration_957,2,1,5,11,1,69.0
iteration_957,2,1,6,9,1,66.0
iteration_957,2,1,7,2,1,66.0
iteration_957,2,1,8,10,1,68.0
iteration_957,2,1,9,3,1,65.0
iteration_957,2,1,11,8,1,69.0
iteration_957,2,1,12,4,1,61.0
iteration_957,2,1,13,7,1,63.0
iteration_957,2,1,14,23,1,68.0
iteration_957,2,1,15,21,1,69.0
iteration_957,2,1,17,20,1,11.0
iteration_957,2,1,2,19,2,68.0
iteration_957,2,1,3,15,2,61.0
iteration_957,2,1,4,24,2,70.0
iteration_957,2,1,5,17,2,69.0
iteration_957,2,1,6,22,2,66.0
iteration_957,2,1,8,18,2,68.0
iteration_957,2,1,9,25,2,65.0
iteration_957,2,1,11,14,2,65.0
iteration_957,2,1,2,13,3,68.0
iteration_957,2,1,3,16,3,61.0
iteration_957,2,2,1,1,1,70.0
iteration_957,2,2,2,5,1,60.0
iteration_957,2,2,3,12,1,70.0
iteration_957,2,2,4,6,1,62.0
iteration_957,2,2,5,11,1,66.0
iteration_957,2,2,6,9,1,64.0
iteration_957,2,2,7,2,1,60.0
iteration_957,2,2,8,10,1,25.0
iteration_957,2,2,2,8,2,60.0
iteration_957,2,2,3,4,2,70.0
iteration_957,2,2,4,3,2,62.0
iteration_957,2,2,5,7,2,66.0
iteration_957,2,2,6,21,2,64.0
iteration_957,2,2,8,20,2,70.0
iteration_957,2,2,9,23,2,70.0
iteration_957,2,2,11,19,2,70.0
iteration_957,2,2,12,15,2,67.0
iteration_957,2,2,13,24,2,65.0
iteration_957,2,2,14,17,2,66.0
iteration_957,2,2,15,22,2,62.0
iteration_957,2,2,17,18,2,68.0
iteration_957,2,2,19,25,2,55.0
iteration_957,2,2,2,14,3,60.0
iteration_957,2,2,3,13,3,70.0
iteration_957,2,2,4,16,3,62.0
iteration_957,2,3,1,1,1,61.0
iteration_957,2,3,2,5,1,61.0
iteration_957,2,3,3,12,1,70.0
iteration_957,2,3,4,6,1,69.0
iteration_957,2,3,5,11,1,68.0
iteration_957,2,3,6,9,1,63.0
iteration_957,2,3,7,2,1,67.0
iteration_957,2,3,8,10,1,70.0
iteration_957,2,3,9,3,1,67.0
iteration_957,2,3,11,8,1,67.0
iteration_957,2,3,2,4,2,61.0
iteration_957,2,3,3,7,2,70.0
iteration_957,2,3,4,21,2,69.0
iteration_957,2,3,5,20,2,68.0
iteration_957,2,3,6,23,2,63.0
iteration_957,2,3,8,19,2,70.0
iteration_957,2,3,9,15,2,67.0
iteration_957,2,3,11,24,2,67.0
iteration_957,2,3,12,22,2,69.0
iteration_957,2,3,13,17,2,70.0
iteration_957,2,3,14,25,2,67.0
iteration_957,2,3,15,18,2,27.0
iteration_957,2,3,2,14,3,61.0
iteration_957,2,3,3,13,3,70.0
iteration_957,2,3,4,16,3,69.0
iteration_957,2,4,1,1,1,63.0
iteration_957,2,4,2,5,1,69.0
iteration_957,2,4,3,12,1,67.0
iteration_957,2,4,4,6,1,70.0
iteration_957,2,4,5,11,1,63.0
iteration_957,2,4,6,9,1,70.0
iteration_957,2,4,7,2,1,67.0
iteration_957,2,4,8,10,1,23.0
iteration_957,2,4,2,8,2,69.0
iteration_957,2,4,3,4,2,67.0
iteration_957,2,4,4,3,2,70.0
iteration_957,2,4,5,7,2,63.0
iteration_957,2,4,6,21,2,70.0
iteration_957,2,4,8,20,2,67.0
iteration_957,2,4,9,23,2,60.0
iteration_957,2,4,11,19,2,66.0
iteration_957,2,4,12,15,2,62.0
iteration_957,2,4,13,24,2,65.0
iteration_957,2,4,14,17,2,62.0
iteration_957,2,4,15,22,2,3.0
iteration_957,2,4,2,18,3,69.0
iteration_957,2,4,3,14,3,67.0
iteration_957,2,4,4,13,3,70.0
iteration_957,2,4,5,25,3,63.0
iteration_957,2,4,6,16,3,70.0
iteration_957,2,5,1,1,1,61.0
iteration_957,2,5,2,5,1,60.0
iteration_957,2,5,3,12,1,64.0
iteration_957,2,5,4,6,1,65.0
iteration_957,2,5,5,11,1,67.0
iteration_957,2,5,6,9,1,60.0
iteration_957,2,5,7,2,1,65.0
iteration_957,2,5,8,10,1,66.0
iteration_957,2,5,9,3,1,66.0
iteration_957,2,5,11,8,1,61.0
iteration_957,2,5,12,4,1,67.0
iteration_957,2,5,13,7,1,64.0
iteration_957,2,5,14,23,1,6.0
iteration_957,2,5,2,21,2,60.0
iteration_957,2,5,3,20,2,64.0
iteration_957,2,5,4,19,2,65.0
iteration_957,2,5,5,15,2,67.0
iteration_957,2,5,6,24,2,60.0
iteration_957,2,5,8,17,2,66.0
iteration_957,2,5,9,22,2,66.0
iteration_957,2,5,11,25,2,61.0
iteration_957,2,5,12,18,2,67.0
iteration_957,2,5,13,14,2,64.0
iteration_957,2,5,14,16,2,63.0
iteration_957,2,5,15,13,2,70.0
iteration_957,2,6,1,1,1,69.0
iteration_957,2,6,2,5,1,61.0
iteration_957,2,6,3,12,1,66.0
iteration_957,2,6,4,6,1,66.0
iteration_957,2,6,5,11,1,69.0
iteration_957,2,6,6,9,1,69.0
iteration_957,2,6,7,2,1,65.0
iteration_957,2,6,8,10,1,62.0
iteration_957,2,6,9,3,1,58.0
iteration_957,2,6,2,8,2,61.0
iteration_957,2,6,3,4,2,66.0
iteration_957,2,6,4,7,2,66.0
iteration_957,2,6,5,21,2,69.0
iteration_957,2,6,6,20,2,21.0
iteration_957,2,6,2,23,3,61.0
iteration_957,2,6,3,17,3,66.0
iteration_957,2,6,4,24,3,66.0
iteration_957,2,6,5,19,3,69.0
iteration_957,2,6,6,18,3,69.0
iteration_957,2,6,8,15,3,54.0
iteration_957,3,1,1,1,1,129.0
iteration_957,3,1,2,5,1,123.0
iteration_957,3,1,3,12,1,121.0
iteration_957,3,1,4,6,1,123.0
iteration_957,3,1,5,11,1,123.0
iteration_957,3,1,6,9,1,125.0
iteration_957,3,1,7,2,1,122.0
iteration_957,3,1,8,10,1,70.0
iteration_957,3,1,2,8,2,123.0
iteration_957,3,1,3,4,2,121.0
iteration_957,3,1,4,3,2,123.0
iteration_957,3,1,5,7,2,123.0
iteration_957,3,1,6,21,2,42.0
iteration_957,3,1,2,23,3,123.0
iteration_957,3,1,3,20,3,121.0
iteration_957,3,1,4,17,3,123.0
iteration_957,3,1,5,24,3,123.0
iteration_957,3,1,6,19,3,125.0
iteration_957,3,1,8,18,3,130.0
iteration_957,3,1,9,15,3,129.0
iteration_957,3,1,11,14,3,126.0
iteration_957,3,1,12,25,3,123.0
iteration_957,3,1,13,13,3,127.0
iteration_957,3,1,14,22,3,120.0
iteration_957,3,1,15,16,3,124.0
iteration_957,3,2,1,1,1,122.0
iteration_957,3,2,2,5,1,121.0
iteration_957,3,2,3,12,1,127.0
iteration_957,3,2,4,6,1,107.0
iteration_957,3,2,2,8,2,121.0
iteration_957,3,2,3,9,2,127.0
iteration_957,3,2,4,10,2,126.0
iteration_957,3,2,5,11,2,128.0
iteration_957,3,2,6,4,2,129.0
iteration_957,3,2,7,2,2,120.0
iteration_957,3,2,8,3,2,123.0
iteration_957,3,2,9,7,2,41.0
iteration_957,3,2,2,23,3,121.0
iteration_957,3,2,3,21,3,127.0
iteration_957,3,2,4,20,3,126.0
iteration_957,3,2,5,17,3,70.0
iteration_957,3,3,1,1,1,122.0
iteration_957,3,3,2,5,1,125.0
iteration_957,3,3,3,12,1,130.0
iteration_957,3,3,4,6,1,122.0
iteration_957,3,3,5,11,1,130.0
iteration_957,3,3,6,9,1,34.0
iteration_957,3,3,2,8,2,125.0
iteration_957,3,3,3,10,2,130.0
iteration_957,3,3,4,3,2,122.0
iteration_957,3,3,5,2,2,130.0
iteration_957,3,3,6,4,2,128.0
iteration_957,3,3,8,7,2,123.0
iteration_957,3,3,9,21,2,10.0
iteration_957,3,3,2,23,3,125.0
iteration_957,3,3,3,20,3,130.0
iteration_957,3,3,4,17,3,122.0
iteration_957,3,3,5,24,3,130.0
iteration_957,3,3,6,19,3,128.0
iteration_957,3,3,8,18,3,75.0
iteration_957,3,4,1,1,1,127.0
iteration_957,3,4,2,5,1,126.0
iteration_957,3,4,3,12,1,123.0
iteration_957,3,4,4,6,1,116.0
iteration_957,3,4,2,8,2,126.0
iteration_957,3,4,3,9,2,123.0
iteration_957,3,4,4,10,2,120.0
iteration_957,3,4,5,11,2,120.0
iteration_957,3,4,6,4,2,126.0
iteration_957,3,4,7,2,2,109.0
iteration_957,3,4,2,3,3,126.0
iteration_957,3,4,3,7,3,123.0
iteration_957,3,4,4,23,3,120.0
iteration_957,3,4,5,20,3,120.0
iteration_957,3,4,6,21,3,126.0
iteration_957,3,4,8,17,3,120.0
iteration_957,3,4,9,24,3,121.0
iteration_957,3,4,11,19,3,126.0
iteration_957,3,4,12,18,3,5.0
iteration_957,3,5,1,1,1,121.0
iteration_957,3,5,2,5,1,128.0
iteration_957,3,5,3,12,1,127.0
iteration_957,3,5,4,6,1,127.0
iteration_957,3,5,5,11,1,120.0
iteration_957,3,5,6,9,1,122.0
iteration_957,3,5,7,2,1,27.0
iteration_957,3,5,2,8,2,128.0
iteration_957,3,5,3,10,2,127.0
iteration_957,3,5,4,3,2,127.0
iteration_957,3,5,5,7,2,120.0
iteration_957,3,5,6,4,2,122.0
iteration_957,3,5,8,21,2,128.0
iteration_957,3,5,9,20,2,64.0
iteration_957,3,5,2,23,3,128.0
iteration_957,3,5,3,17,3,127.0
iteration_957,3,5,4,24,3,127.0
iteration_957,3,5,5,19,3,120.0
iteration_957,3,5,6,18,3,122.0
iteration_957,3,5,8,15,3,128.0
iteration_957,3,5,9,14,3,8.0
iteration_957,3,6,1,1,1,128.0
iteration_957,3,6,2,5,1,126.0
iteration_957,3,6,3,12,1,129.0
iteration_957,3,6,4,6,1,125.0
iteration_957,3,6,5,11,1,77.0
iteration_957,3,6,2,8,2,126.0
iteration_957,3,6,3,9,2,129.0
iteration_957,3,6,4,10,2,28.0
iteration_957,3,6,2,3,3,126.0
iteration_957,3,6,3,4,3,129.0
iteration_957,3,6,4,7,3,125.0
iteration_957,3,6,5,2,3,5.0
